chart_position,title,artist,stream_count,date,track_id
153,Ich liebe es (feat. XATAR & SAMY),by Capital Bra,"66,619",04/23/2019,71XGMPKmWtVxO7bGcGZhbn
154,Walk Me Home,by P!nk,"65,505",04/23/2019,7DHApOHsIFo7EyfieArYGE
155,Meer,by Luciano,"65,063",04/23/2019,1LcvTvRfWrQjrF6aymfugd
156,you should see me in a crown,by Billie Eilish,"64,922",04/23/2019,3XF5xLJHOQQRbWya6hBp7d
157,Power Over Me,by Dermot Kennedy,"64,472",04/23/2019,0OGNtqKkjI7FCE9HZ4Khgo
158,Piece Of Your Heart,"by MEDUZA, Goodboys","64,368",04/23/2019,5p1ex0pXv6jSPJ6QbumQpD
159,Hayat,by KC Rebell,"63,978",04/23/2019,5Nw0YLbT9E1OSucZsSKYuS
160,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","63,928",04/23/2019,05Mp2UJulSttxQ4E6hQPH3
161,On My Way,"by Alan Walker, Sabrina Carpenter, Farruko","62,487",04/23/2019,4n7jnSxVLd8QioibtTDBDq
162,rockstar (feat. 21 Savage),by Post Malone,"62,358",04/23/2019,0e7ipj03S05BNilyu5bRzt
163,Pure Water (with Migos),by Mustard,"62,325",04/23/2019,63cd4JkwGgYJrbOizbfmsp
164,Super Lemon Haze,"by LX, Maxwell","62,288",04/23/2019,2Y6m0Qh5HvO3rikg7dlCav
165,Kampfgeist 4,by Kontra K,"62,173",04/23/2019,3TqjrBoN0waDh5nFINL2R8
166,Kaum Erwarten,by Wincent Weiss,"61,933",04/23/2019,6UR0WjQTWLgyVWxAaXfrH5
167,Calma - Remix,"by Pedro Capó, Farruko","61,919",04/23/2019,5iwz1NiezX7WWjnCgY5TH4
168,UFF,"by Veysel, Gzuz","61,720",04/23/2019,3Rq0ElVcisouAl71RtnTUS
169,all the good girls go to hell,by Billie Eilish,"61,589",04/23/2019,6IRdLKIyS4p7XNiP8r6rsx
170,Going Bad (feat. Drake),by Meek Mill,"61,211",04/23/2019,2IRZnDFmlqMuOrYOLnZZyc
171,Lelele,"by Azet, Zuna","60,710",04/23/2019,61A9J4906Zkuqd22oasZVR
172,Dieser Weg,by Azad,"60,549",04/23/2019,7ER1yJOCwmv6JUsleuQTgW
173,Mensch ist Mensch,by Moe Phoenix,"59,805",04/23/2019,6TL1DkAhIwI2G77mrOU3Ge
174,Mercedes,by Eno,"59,584",04/23/2019,3FHppoOv1gMexzC9XyMCFz
175,Farben,by Kontra K,"58,951",04/23/2019,6hFmSZIw5gmn9mK4hfqozy
176,Tamam Tamam,by Summer Cem,"58,681",04/23/2019,2eRq2jwsZtb0uGH4qUsvT1
177,MIDDLE CHILD,by J. Cole,"58,488",04/23/2019,2JvzF1RMd7lE3KmFlsyZD8
178,So Close,"by NOTD, Felix Jaehn, Captain Cuts, Georgia Ku","58,412",04/23/2019,7FjZU7XFs7P9jHI9Z0yRhK
179,Kamehameha,"by Azet, Zuna","58,364",04/23/2019,0qzX2dAs1otoAABKNHUwRb
180,Better Now,by Post Malone,"58,285",04/23/2019,7dt6x5M1jzdTEt8oCbisTK
181,G Klasse (feat. Lil Lano & M.O.030),by King Khalil,"58,127",04/23/2019,6Xt6kg1kGrZCi4gJhijxeT
182,Close To Me (with Diplo) (feat. Swae Lee),by Ellie Goulding,"57,856",04/23/2019,5JEx7HbmvHQQswJCsoo9rA
183,Rise,"by Jonas Blue, Jack & Jack","57,795",04/23/2019,3KLygy1YWhmrQx0GRs7IOx
184,R.I.P. (feat. Rita Ora & Anitta),by Sofia Reyes,"57,366",04/23/2019,6JqpFboOH2bq9pzaYbkKBn
185,One Night Stand,by Capital Bra,"57,345",04/23/2019,3AXtDUSO78KrGa9Rq8rWUS
186,"thank u, next",by Ariana Grande,"57,100",04/23/2019,3e9HZxeyfWwjeyPAMmWSSQ
187,Cocaine,"by Jigzaw, JAZN","57,086",04/23/2019,7FYjrLXjsfYlPNtkFZuDbq
188,Whenever (feat. Conor Maynard),"by Kris Kross Amsterdam, The Boy Next Door","56,552",04/23/2019,3DGar7krWlmrXRFHBcQF6z
189,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",by KitschKrieg,"56,217",04/23/2019,1rciHe0jRJnF3J6CuAwOH0
190,HaifischNikez Allstars,"by LX, Maxwell, Bonez MC, Gzuz, Sa4","56,201",04/23/2019,0kLA41xkWzzYzMIEGFuDkP
191,Vagabund,by Bausa,"56,103",04/23/2019,3yhaXZury9ZUpfXvdvuWiB
192,Bones (feat. OneRepublic),by Galantis,"55,904",04/23/2019,1pfgsjmxVZhoZpeDx6POKv
193,Promises (with Sam Smith),"by Calvin Harris, Jessie Reyez","55,889",04/23/2019,5N5k9nd479b1xpDZ4usjrg
194,Nevermind,by Dennis Lloyd,"55,663",04/23/2019,63SevszngYpZOwf63o61K4
195,Why so Serious,by Alice Merton,"55,442",04/23/2019,1FBzp2RXC04zE31DSCOqAY
196,Fick Dein Ex,by Lil Lano,"55,355",04/23/2019,4WUbJBhwg1MB25H5dzvUbP
197,Taste (feat. Offset),by Tyga,"55,144",04/23/2019,5IaHrVsrferBYDm0bDyABy
198,Sanguine Paradise,by Lil Uzi Vert,"54,223",04/23/2019,3XiNC94b4Tq1xwv70sQJGN
199,Lambo Diablo GT (feat. Nimo & Juju) - Remix,by Capo,"54,145",04/23/2019,3TMW1GOB1lsmvf8er2dE8g
200,Dunkel,"by Nimo, Capo","54,001",04/23/2019,7oucWf5O0GQOdUWTAIGP9u
1,Rolex,"by Capital Bra, Summer Cem, KC Rebell","540,261",04/24/2019,38lQ7lYhN3eSWepnZHaiBF
2,Quarterback,by KC Rebell,"453,468",04/24/2019,0WGG3xWyW6AlXOaW6CHu4A
3,Cherry Lady,by Capital Bra,"430,464",04/24/2019,3r1cV21xPMkgCmxk8VqWOB
4,cOcO MAmA,by Dardan,"413,504",04/24/2019,0oOPa0AlLnjCO6eci0HIdH
5,bad guy,by Billie Eilish,"377,944",04/24/2019,2Fxmhks0bxGSBdJ92vM42m
6,Harami,by Samra,"373,714",04/24/2019,5xIODxqlpUnRVA9ewZUCug
7,Old Town Road,by Lil Nas X,"367,867",04/24/2019,53CJANUxooaqGOtdsBTh7O
8,Blei (feat. Veysel),by Kontra K,"359,326",04/24/2019,5kLUig6aFQQzY1n2TKzzYD
9,Mary,by Bausa,"328,208",04/24/2019,6BZhkqUtaFJm57Hm5TTQSH
10,Wolke 10,by MERO,"316,200",04/24/2019,200cTjC6si5Xz9af2QeHi2
11,Old Town Road (feat. Billy Ray Cyrus) - Remix,by Lil Nas X,"303,098",04/24/2019,6u7jPi22kF8CTQ3rb9DHE7
12,Blackberry Sky,by Eno,"301,662",04/24/2019,4cawYWrqMRz0T0hOIVxk6j
13,Millies,by Luciano,"294,918",04/24/2019,5lytS4eOWjLWKad2jipjc7
14,SOS,"by Avicii, Aloe Blacc","293,709",04/24/2019,6nDKrPlXdpomGBgAlO7UdP
15,Affalterbach,by Shindy,"291,977",04/24/2019,1L8LtC2s161XwY6YrtnQjw
16,DNA,"by KC Rebell, Summer Cem, Capital Bra","291,851",04/24/2019,43DtCXAz2qUJ4YiTX6ICT0
17,Con Calma,"by Daddy Yankee, Snow","290,249",04/24/2019,5w9c2J52mkdntKOmRLeM2m
18,Wir ticken,"by Capital Bra, Samra","275,789",04/24/2019,1ag6DENIjtcmRFCx5JjUng
19,Don't Call Me Up,by Mabel,"267,987",04/24/2019,5WHTFyqSii0lmT9R21abT8
20,Alleen,by KC Rebell,"263,720",04/24/2019,0geta4Y77R76wvOVlGWnsl
21,Prinzessa,by Capital Bra,"242,849",04/24/2019,0Tq0EhQpVeQJwV3E3P5Jti
22,Shoote ma Shoote,by Samra,"241,229",04/24/2019,7FOQJQcTDqzXZJ72hZikCl
23,Puerto Rico,by Fero47,"217,775",04/24/2019,0ypCvaP431mEM6znlVHNRP
24,Gib Ihm,by SHIRIN DAVID,"214,731",04/24/2019,5iIgIxtMNeogKaFUfvuAbs
25,Yapma,by C ARMA,"211,261",04/24/2019,1194zYf7UfSXP4omxVTmPa
26,Bye Bye,"by Capital Bra, Nimo","203,759",04/24/2019,60yqRJXgkrPEvP977ZIOWb
27,Plaza,"by Eno, Noah","197,817",04/24/2019,15mOiiGu0TPiiBTKB4WYm7
28,Guadalajara (feat. Summer Cem),by Bausa,"195,898",04/24/2019,0UtKZM25fa8kqy1k3sCiXG
29,Benzema,by Capital Bra,"193,510",04/24/2019,0gyO8zq1Hw5GTQ33EXcc40
30,Pass auf wen du liebst,by Ufo361,"188,576",04/24/2019,5NsCv3I7o0f6vSQScG01f1
31,Moonlight,by Gaullin,"186,389",04/24/2019,0A5gdlrpAuQqZ2iFgnqBFW
32,Bad Liar,by Imagine Dragons,"181,553",04/24/2019,2RSHsoi04658QL5xgQVov3
33,Sweet but Psycho,by Ava Max,"175,738",04/24/2019,25sgk305KZfyuqVBQIahim
34,Sucker,by Jonas Brothers,"170,052",04/24/2019,4y3OI86AEP6PQoDE6olYhO
35,Jay Jay,by MERO,"162,347",04/24/2019,3YxCKq3YPnTekAofhaHABZ
36,Here With Me,"by Marshmello, CHVRCHES","162,005",04/24/2019,5icOoE6VgqFKohjWWNp0Ac
37,Let Me Down Slowly,by Alec Benjamin,"161,291",04/24/2019,2qxmye6gAegTMjLKEBoR3d
38,ICE,by SHIRIN DAVID,"161,241",04/24/2019,2YC4rnhpt0sTIUcrIRHZSQ
39,Capital Bra je m'appelle,by Capital Bra,"160,900",04/24/2019,5bAZzGAgjY3SZHmciyh8h7
40,Ya Salame,"by Luciano, Samra","151,297",04/24/2019,0EDSU9JYeKABA14OcOuM7b
41,Wow.,by Post Malone,"147,756",04/24/2019,6MWtB6iiXyIwun0YzU6DFP
42,7 rings,by Ariana Grande,"145,983",04/24/2019,6ocbgoVGwYJhOv1GgI9NsF
43,500 PS,"by Bonez MC, RAF Camora","145,496",04/24/2019,4UOXo3xWnxYdTf3sFyRaUG
44,High Hopes,by Panic! At The Disco,"144,834",04/24/2019,1rqqCSm0Qe4I9rUvWncaom
45,Van der Vaart,"by Capital Bra, Nash","144,499",04/24/2019,22X5tbeWf9jQQjl7zb63eU
46,i'm so tired...,"by Lauv, Troye Sivan","143,171",04/24/2019,7COXchtUOMd6uIT6HvmRaI
47,So Am I,by Ava Max,"139,558",04/24/2019,0uUNN1nSoUx1A4fkDCWDQ7
48,In der Nacht,"by KC Rebell, RAF Camora, Kontra K","138,146",04/24/2019,6mUGF0w6dkOcEosV0EpKWm
49,2x,by Mathea,"137,228",04/24/2019,2pu5rVWy3zPlgypJzL3Mlw
50,Steh auf,by Capital Bra,"136,043",04/24/2019,2IeMkz2ienHzdse2MsvKYv
51,Speechless (feat. Erika Sirola),by Robin Schulz,"134,623",04/24/2019,1rCcsYnmqbMYdkG7kS9GC5
52,Cabriolet,by Capital Bra,"131,529",04/24/2019,5544wzOCuqHpqNELk3zYxA
53,JAJA,by Fero47,"130,033",04/24/2019,5z3vuYzS9UF6rD6TmBEdUf
54,Click Click,"by Capital Bra, Samra","127,907",04/24/2019,0AKDcdzjQ7CNjrqfXgwnMt
55,bury a friend,by Billie Eilish,"127,568",04/24/2019,4SSnFejRGlZikf02HLewEF
56,Ferrari,"by Eno, MERO","125,284",04/24/2019,4AgK0CwpwcekXVdAoYB2VO
57,Viva la Dealer,"by SDP, Capital Bra","124,861",04/24/2019,2vuFdbSOLje3khV4rLSEpm
58,Later Bitches,by The Prince Karma,"124,116",04/24/2019,2MhnrAz9dreS8zLzEuDflG
59,Fragen,"by Azet, Zuna","123,822",04/24/2019,3gs4lX2JSAFc8v8piogE3i
60,Boy With Luv (feat. Halsey),by BTS,"122,945",04/24/2019,5KawlOMHjWeUjQtnuRs22c
61,Someone You Loved,by Lewis Capaldi,"122,839",04/24/2019,2TIlqbIneP0ZY1O0EzYLlc
62,Look Back at It,by A Boogie Wit da Hoodie,"119,590",04/24/2019,3Ol2xnObFdKV9pmRD2t9x8
63,bis um 3,"by KALIM, Nimo","118,515",04/24/2019,03SfDYmOPflD23iTL5qjiq
64,Baller los,by MERO,"116,501",04/24/2019,1uNzKXVNwq7jwV0rhjXqLB
65,In My Mind,"by Dynoro, Gigi D'Agostino","116,288",04/24/2019,0E9ZjEAyAwOXZ7wJC0PD33
66,Wild Stare,by Giant Rooks,"115,685",04/24/2019,2SClPoLfPJmwrr3EyfgRTS
67,So jung,by Kianush,"113,264",04/24/2019,3Z1yd93CAlSp9eZgzwyyW7
68,Hobby Hobby,by MERO,"112,615",04/24/2019,0dmrz4V5kiezQAqQ3VqGob
69,Never Go Back,by Dennis Lloyd,"112,567",04/24/2019,2QrXzOqLCVDRZHkToA0tSR
70,Schon ok,by Capital Bra,"112,242",04/24/2019,2s5nIYmnd65kDMLsPw1VuW
71,Shallow,"by Lady Gaga, Bradley Cooper","109,114",04/24/2019,2VxeLyX666F8uXCJ0dZF8B
72,DEUTSCHLAND,by Rammstein,"107,534",04/24/2019,1T8IRUJBga0JXioJZvxjBR
73,3 Nights,by Dominic Fike,"106,841",04/24/2019,1tNJrcVe6gwLEiZCtprs1u
74,Nomer Odin,"by Olexesh, ZippO","106,657",04/24/2019,39APwU7CrTum5B7AHoRdfc
75,Kill This Love,by BLACKPINK,"105,675",04/24/2019,4pUCKHjJ4Ijewc37rRrvHn
76,Giant (with Rag'n'Bone Man),by Calvin Harris,"105,527",04/24/2019,5itOtNx0WxtJmi1TQ3RuRd
77,Trance,by Qzeng,"102,299",04/24/2019,5eA0fLfQRw9WuX34ZRPvAT
78,Power is Power,"by SZA, The Weeknd, Travis Scott, Game of Thrones","102,065",04/24/2019,35RDmXJ59YYGNlv1KfTGsP
79,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",by KitschKrieg,"101,517",04/24/2019,4Nip6oiJU24LqcUEi7u19S
80,Sollte so sein,by Capital Bra,"99,730",04/24/2019,08i2ITRSVDkuZ6vXhFMcGg
81,Sunflower - Spider-Man: Into the Spider-Verse,"by Post Malone, Swae Lee","97,124",04/24/2019,3KkXRkHbMCARz0aVfEt68P
82,Swervin (feat. 6ix9ine),by A Boogie Wit da Hoodie,"96,774",04/24/2019,1wJRveJZLSb1rjhnUHQiv6
83,Open Up,by Matt Simons,"96,499",04/24/2019,7KgqURVRaVhqgyKno2mc1D
84,Kolibri,"by KC Rebell, Ufo361","95,841",04/24/2019,0LA5AHhpC6tYKUiu7HX9uS
85,Tausend Tattoos,by Sido,"95,235",04/24/2019,2PAYSgrVOBz8RJqp9B7QLu
86,Selfie,"by Kianush, Jamule","94,951",04/24/2019,6Mh8pbqMleIxio197Ps5sp
87,Without Me,by Halsey,"93,764",04/24/2019,5p7ujcrUXASCNwRaWNHR1C
88,Goddamn (feat. A Boogie wit da Hoodie),by Tyga,"93,198",04/24/2019,0Zl4G9qcdXV5hVhdOirNHG
89,Ticket,by Seeed,"92,425",04/24/2019,6frjeqCOrcb010qUtilQ0K
90,Mexican Mafia,by Capital Bra,"90,411",04/24/2019,5QvFVebeoSu9DLmxp2Eg8v
91,Talk (feat. Disclosure),by Khalid,"90,355",04/24/2019,6TqXcAFInzjp0bODyvrWEq
92,Hardcore High,by Juju,"89,948",04/24/2019,6eTCxwf1n7XZLucLtFn0Fo
93,Kalt,by Capital Bra,"89,758",04/24/2019,19e0eJYmPzJtj516CM6hqH
94,Body (feat. brando),by Loud Luxury,"89,423",04/24/2019,7K7MUBCnzgBAvMVW2RTWNs
95,don't lie to me,by Lena,"88,544",04/24/2019,6hyl5rtrQw0FyGOWueYQsd
96,Bandolero (feat. Farid Bang),by 18 Karat,"88,268",04/24/2019,2RXURiVJtfaXx6DeibL43f
97,when the party's over,by Billie Eilish,"88,093",04/24/2019,43zdsphuZLzwA9k4DJhU0I
98,Schwarze Locken,by Capital Bra,"87,760",04/24/2019,2eovhRkEArV30G5LzLjqXn
99,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","by Kygo, Rita Ora","86,897",04/24/2019,3y3brCCecHC3Db18aIOnny
100,Leg,by Capital Bra,"86,663",04/24/2019,1fsDGaOPuMGv4lkdCA5yPK
101,Casanova,"by Summer Cem, Bausa","84,917",04/24/2019,0jB0RNZIfaihaDKNmdrI40
102,Deine Mutter,"by Kool Savas, Nessi","84,359",04/24/2019,4y8xXLG9O3Rbl6e1KaNRTG
103,Happier,"by Marshmello, Bastille","84,333",04/24/2019,2dpaYNEQHiRxtZbfNsse99
104,Say My Name,"by David Guetta, Bebe Rexha, J Balvin","83,735",04/24/2019,0YammaEkYSeo9vQYZ1OwS6
105,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",by DJ Snake,"83,348",04/24/2019,4w8niZpiMy6qz1mntFA5uM
106,Earth,by Lil Dicky,"83,245",04/24/2019,2S1LebN6AXXQqJolBxlWgO
107,Für mich da,"by KC Rebell, Veysel","82,501",04/24/2019,00IN4udXTO3vzkpBCz5Dmu
108,Kokain,"by Bonez MC, RAF Camora, Gzuz","82,459",04/24/2019,4Bj3usjRTckEJARO0dLbDf
109,Copacabana,"by Leon Machère, Stard Ova, KALUMA","82,017",04/24/2019,214Mx6MSJhtaO1uPtZGqLH
110,Neureich,by KC Rebell,"81,868",04/24/2019,4QGrS3tjBmRhD9Bxpq8Va0
111,Cataleya,by Samra,"81,813",04/24/2019,3MrTi2XjvQCZm8V1P1ryuR
112,"30,6k",by KC Rebell,"81,264",04/24/2019,2YFjuOeH59bVnwdBwoKUKM
113,LV,by KC Rebell,"80,736",04/24/2019,2Oxex0pMS5ljCnGGnFXiy0
114,Just You and I,by Tom Walker,"79,951",04/24/2019,03x2rVJRFUrvwlfxoHd9Mo
115,Blech,by Capital Bra,"79,693",04/24/2019,5zeI6Co8KzH5EpQud4YY3Z
116,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",by benny blanco,"78,994",04/24/2019,1WSGTYKLEpKfNQYYW5Oymt
117,Baila Baila Baila,by Ozuna,"78,819",04/24/2019,7uH27oIt4a6cIFCA8ZPcyG
118,Klassik,by Nash,"78,716",04/24/2019,4cvdsyaIVLEQXEid5wnyaW
119,Be Alright,by Dean Lewis,"78,508",04/24/2019,2H4gf1wLxvYreMj1jcaN0k
120,wish you were gay,by Billie Eilish,"78,278",04/24/2019,3Fj47GNK2kUF0uaEDgXLaD
121,Baui Coupé,"by Diplo, Bausa","77,137",04/24/2019,4J2c8Mk8stfWPzt1u0G90W
122,Mary Jane,"by Sami, Lil Lano","77,119",04/24/2019,2KcUP4ALV0XSAbwyslORjb
123,Facetime,by Dardan,"77,099",04/24/2019,0oZyouBDStcJEUbTmSfys2
124,"break up with your girlfriend, i'm bored",by Ariana Grande,"76,942",04/24/2019,4kV4N9D1iKVxx1KLvtTpjS
125,Hallo Hallo,"by Azet, Zuna","76,894",04/24/2019,0RjhrAgD7bSYBi0fyqX616
126,WTF (feat. Amber Van Day),by HUGEL,"76,803",04/24/2019,0gn93i7HJt0calph67R5Wu
127,Fading,"by Alle Farben, ILIRA","76,642",04/24/2019,2RP8Svo0pMwZXnVcmOffDw
128,Hasso,by KC Rebell,"76,418",04/24/2019,3BsNzVRdutPdMwhCsRSdLw
129,Sunset Lover,by Petit Biscuit,"76,216",04/24/2019,3WRQUvzRvBDr4AxMWhXc5E
130,ROMEO & JULIET,"by Loredana, Mozzik","75,836",04/24/2019,3uB8KqnEoQq5bTQ1JFHJ7Y
131,Bling Bling,by Juju,"75,592",04/24/2019,4HhcTI5UY0dgzC3gfUK6wy
132,lovely,"by Billie Eilish, Khalid","75,361",04/24/2019,1NJcg626wLln4pGHpiV7mf
133,Was du Liebe nennst,by Bausa,"75,300",04/24/2019,2hIY4sjfMeKwXXh2LvhrMo
134,Heartbreaker,by Hava,"74,632",04/24/2019,35PgxvWxm5nBOP2tb45lEZ
135,Warnung,by Kontra K,"74,316",04/24/2019,3OgD9c7c6GhEWUK660Ezbr
136,Dior 2001,by RIN,"73,837",04/24/2019,2eNSyVH3sNPiAj9WpRYK73
137,Zemër,"by Soolking, Dhurata Dora","73,518",04/24/2019,68av1mZz0VsIYXJWATZWUW
138,Dancing With A Stranger (with Normani),by Sam Smith,"73,188",04/24/2019,6Qs4SXO9dwPj5GKvVOv8Ki
139,Better When You're Gone,"by David Guetta, Brooks, Loote","72,865",04/24/2019,4Tvw0lweq9l2JPQKFbpbBQ
140,DODI,by Shindy,"72,760",04/24/2019,63THFs9ovzO3WQsz4lzh0H
141,Neymar,"by Capital Bra, Ufo361","72,504",04/24/2019,7ecGSqT8Ulbzhs5QwgWGVN
142,Perfekt (feat. Sofiane),"by RAF Camora, AriBeatz","71,496",04/24/2019,38KR9aB0bPkjM4gKhKr7tr
143,Hype,by KC Rebell,"70,557",04/24/2019,4GiYgukyDWgoENjcUTftdE
144,Eastside (with Halsey & Khalid),by benny blanco,"70,554",04/24/2019,7FGq80cy8juXBCD2nrqdWU
145,Last Hurrah,by Bebe Rexha,"70,048",04/24/2019,0i0wnv9UoFdZ5MfuFGQzMy
146,Nur ein Tanz,by Pietro Lombardi,"69,143",04/24/2019,6oaNpCVXUtmG0eKxsPO6Uf
147,Melodien (feat. Juju),by Capital Bra,"68,179",04/24/2019,5d35jcJj7WjDQBOHCHPY6t
148,"Aua, Oh Oh, Gringo ist sauer (feat. Gringo)",by KitschKrieg,"66,984",04/24/2019,4xiCV0ztx5DrAEMSgffo8J
149,Ich liebe es (feat. XATAR & SAMY),by Capital Bra,"66,756",04/24/2019,71XGMPKmWtVxO7bGcGZhbn
150,Piece Of Your Heart,"by MEDUZA, Goodboys","66,736",04/24/2019,5p1ex0pXv6jSPJ6QbumQpD
151,Power Over Me,by Dermot Kennedy,"66,366",04/24/2019,0OGNtqKkjI7FCE9HZ4Khgo
152,Träume werden wahr,"by MERO, BRADO","66,323",04/24/2019,2GxHx0bbc0BK7Z0ChMJUtO
153,thank you,by Lena,"66,042",04/24/2019,6dcWHkIgaklSNeT8tQRfpS
154,Für uns,by Capital Bra,"65,317",04/24/2019,3mu2qB6zsy7fyr0rvujVdK
155,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","65,041",04/24/2019,05Mp2UJulSttxQ4E6hQPH3
156,Pure Water (with Migos),by Mustard,"64,959",04/24/2019,63cd4JkwGgYJrbOizbfmsp
157,Meer,by Luciano,"64,682",04/24/2019,1LcvTvRfWrQjrF6aymfugd
158,you should see me in a crown,by Billie Eilish,"63,844",04/24/2019,3XF5xLJHOQQRbWya6hBp7d
159,Uncle Sam,"by KC Rebell, Elias","63,551",04/24/2019,68UANypnmCwZIk7ju8Him8
160,On My Way,"by Alan Walker, Sabrina Carpenter, Farruko","63,395",04/24/2019,4n7jnSxVLd8QioibtTDBDq
161,rockstar (feat. 21 Savage),by Post Malone,"63,393",04/24/2019,0e7ipj03S05BNilyu5bRzt
162,Going Bad (feat. Drake),by Meek Mill,"62,267",04/24/2019,2IRZnDFmlqMuOrYOLnZZyc
163,Super Lemon Haze,"by LX, Maxwell","62,261",04/24/2019,2Y6m0Qh5HvO3rikg7dlCav
164,Calma - Remix,"by Pedro Capó, Farruko","62,257",04/24/2019,5iwz1NiezX7WWjnCgY5TH4
165,UFF,"by Veysel, Gzuz","61,796",04/24/2019,3Rq0ElVcisouAl71RtnTUS
166,Nevermind,by Dennis Lloyd,"61,528",04/24/2019,63SevszngYpZOwf63o61K4
167,Kampfgeist 4,by Kontra K,"61,149",04/24/2019,3TqjrBoN0waDh5nFINL2R8
168,all the good girls go to hell,by Billie Eilish,"60,618",04/24/2019,6IRdLKIyS4p7XNiP8r6rsx
169,Lelele,"by Azet, Zuna","60,433",04/24/2019,61A9J4906Zkuqd22oasZVR
170,Walk Me Home,by P!nk,"59,800",04/24/2019,7DHApOHsIFo7EyfieArYGE
171,Rise,"by Jonas Blue, Jack & Jack","59,576",04/24/2019,3KLygy1YWhmrQx0GRs7IOx
172,Farben,by Kontra K,"59,560",04/24/2019,6hFmSZIw5gmn9mK4hfqozy
173,Sanguine Paradise,by Lil Uzi Vert,"59,477",04/24/2019,3XiNC94b4Tq1xwv70sQJGN
174,MIDDLE CHILD,by J. Cole,"59,442",04/24/2019,2JvzF1RMd7lE3KmFlsyZD8
175,Better Now,by Post Malone,"58,800",04/24/2019,7dt6x5M1jzdTEt8oCbisTK
176,Close To Me (with Diplo) (feat. Swae Lee),by Ellie Goulding,"58,624",04/24/2019,5JEx7HbmvHQQswJCsoo9rA
177,Mercedes,by Eno,"58,505",04/24/2019,3FHppoOv1gMexzC9XyMCFz
178,Kamehameha,"by Azet, Zuna","58,394",04/24/2019,0qzX2dAs1otoAABKNHUwRb
179,Whenever (feat. Conor Maynard),"by Kris Kross Amsterdam, The Boy Next Door","58,378",04/24/2019,3DGar7krWlmrXRFHBcQF6z
180,So Close,"by NOTD, Felix Jaehn, Captain Cuts, Georgia Ku","58,292",04/24/2019,7FjZU7XFs7P9jHI9Z0yRhK
181,G Klasse (feat. Lil Lano & M.O.030),by King Khalil,"58,208",04/24/2019,6Xt6kg1kGrZCi4gJhijxeT
182,Tamam Tamam,by Summer Cem,"58,107",04/24/2019,2eRq2jwsZtb0uGH4qUsvT1
183,Dieser Weg,by Azad,"57,874",04/24/2019,7ER1yJOCwmv6JUsleuQTgW
184,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",by KitschKrieg,"57,860",04/24/2019,1rciHe0jRJnF3J6CuAwOH0
185,Why so Serious,by Alice Merton,"57,824",04/24/2019,1FBzp2RXC04zE31DSCOqAY
186,HaifischNikez Allstars,"by LX, Maxwell, Bonez MC, Gzuz, Sa4","57,559",04/24/2019,0kLA41xkWzzYzMIEGFuDkP
187,Vagabund,by Bausa,"57,546",04/24/2019,3yhaXZury9ZUpfXvdvuWiB
188,Promises (with Sam Smith),"by Calvin Harris, Jessie Reyez","57,322",04/24/2019,5N5k9nd479b1xpDZ4usjrg
189,One Night Stand,by Capital Bra,"57,251",04/24/2019,3AXtDUSO78KrGa9Rq8rWUS
190,R.I.P. (feat. Rita Ora & Anitta),by Sofia Reyes,"57,208",04/24/2019,6JqpFboOH2bq9pzaYbkKBn
191,Cocaine,"by Jigzaw, JAZN","56,923",04/24/2019,7FYjrLXjsfYlPNtkFZuDbq
192,Taste (feat. Offset),by Tyga,"56,774",04/24/2019,5IaHrVsrferBYDm0bDyABy
193,"thank u, next",by Ariana Grande,"56,091",04/24/2019,3e9HZxeyfWwjeyPAMmWSSQ
194,Bones (feat. OneRepublic),by Galantis,"56,064",04/24/2019,1pfgsjmxVZhoZpeDx6POKv
195,Kaum Erwarten,by Wincent Weiss,"56,019",04/24/2019,6UR0WjQTWLgyVWxAaXfrH5
196,Hayat,by KC Rebell,"55,804",04/24/2019,5Nw0YLbT9E1OSucZsSKYuS
197,Fick Dein Ex,by Lil Lano,"55,744",04/24/2019,4WUbJBhwg1MB25H5dzvUbP
198,Lambo Diablo GT (feat. Nimo & Juju) - Remix,by Capo,"55,367",04/24/2019,3TMW1GOB1lsmvf8er2dE8g
199,Dunkel,"by Nimo, Capo","54,499",04/24/2019,7oucWf5O0GQOdUWTAIGP9u
200,Leyla,"by Nimo, Capo","54,014",04/24/2019,5T0W70OajiqDhVi91gmnFg
1,Rolex,"by Capital Bra, Summer Cem, KC Rebell","542,679",04/25/2019,38lQ7lYhN3eSWepnZHaiBF
2,Quarterback,by KC Rebell,"445,782",04/25/2019,0WGG3xWyW6AlXOaW6CHu4A
3,Cherry Lady,by Capital Bra,"430,718",04/25/2019,3r1cV21xPMkgCmxk8VqWOB
4,cOcO MAmA,by Dardan,"421,137",04/25/2019,0oOPa0AlLnjCO6eci0HIdH
5,bad guy,by Billie Eilish,"382,649",04/25/2019,2Fxmhks0bxGSBdJ92vM42m
