chart_position,title,artist,stream_count,date,track_id
71,Like I Love You,"by Nico Santos, Topic","9,447",05/13/2020,7hr6WRm7HUlVdkfnhSTm0G
72,110,"by Capital Bra, Samra, LEA","9,221",05/13/2020,67ojvEGRPAUCOohuMPqoRC
73,Dior,by Pop Smoke,"9,216",05/13/2020,79s5XnCN4TJKTVMSmOx8Ep
74,BELIEVE IT,"by PARTYNEXTDOOR, Rihanna","9,036",05/13/2020,4HDCLYli2SUdkq9OjmvhSD
75,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"8,981",05/13/2020,2kJwzbxV2ppxnQoYw4GLBZ
76,After Party,by Don Toliver,"8,963",05/13/2020,527k23H0A4Q0UJN3vGs0Da
77,What's Luv,by Shindy,"8,886",05/13/2020,3UE1ojFN1y0GybCNSyKGdK
78,lovely (with Khalid),by Billie Eilish,"8,805",05/13/2020,0u2P5u6lvoDfwTYjAADbn4
79,VIELE,"by Dardan, Veysel","8,800",05/13/2020,1oZjXgscUfOnM6BItjiXdX
80,Trendsetter,"by Nimo, Rina","8,772",05/13/2020,5DvTCC5k50T8InS6xGqW2K
81,Walk Em Down (feat. Roddy Ricch),by NLE Choppa,"8,759",05/13/2020,4cSSL3YafYjM3yjgFO1vJg
82,Bruises,by Lewis Capaldi,"8,551",05/13/2020,4Of7rzpRpV1mWRbhp5rAqG
83,Party Girl,by StaySolidRocky,"8,504",05/13/2020,5RqR4ZCCKJDcBLIn4sih9l
84,Astronomia,"by Vicetone, Tony Igy","8,492",05/13/2020,665AK0ovB11McZRwfa852G
85,Yo Perreo Sola,by Bad Bunny,"8,357",05/13/2020,0SqqAgdovOE24BzxIClpjw
86,Say So (feat. Nicki Minaj),by Doja Cat,"8,288",05/13/2020,11VApNQCWLJdzxWrlmwzUa
87,Ich würd' lügen,by KAYEF,"8,266",05/13/2020,4K9BEykCbkN1y0by5VAruR
88,Savage Remix (feat. Beyoncé),by Megan Thee Stallion,"8,091",05/13/2020,5v4GgrXPMghOnBBLmveLac
89,Lettre à une femme,by Ninho,"7,919",05/13/2020,5HEtuK03ygUzqca6yfgOYZ
90,Adore You,by Harry Styles,"7,918",05/13/2020,3jjujdWJ72nww5eGnfs2E7
91,Like It Is,"by Kygo, Zara Larsson, Tyga","7,917",05/13/2020,3frUvGrmGcay91lvFbOgsN
92,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"7,875",05/13/2020,0JjM9bKm4wrwohMslcm892
93,Higher Love,"by Kygo, Whitney Houston","7,820",05/13/2020,6oJ6le65B3SEqPwMRNXWjY
94,Berlin,"by Samra, Capital Bra","7,746",05/13/2020,05yTaWPb5rtmcLjc8gh6dB
95,Racks 2 Skinny,by Migos,"7,739",05/13/2020,568OIKgeHyGRD3uWR44JbO
96,Shotz Fired,by Bonez MC,"7,736",05/13/2020,0dy5NFDnx5fuZvE8ZXEX35
97,What If I Told You That I Love You,by Ali Gatie,"7,716",05/13/2020,3cqPu20DGTGUoZtbJH2Dmi
98,Godzilla (feat. Juice WRLD),by Eminem,"7,716",05/13/2020,7FIWs0pqAYbP91WWM0vlTQ
99,I’m Ready (with Demi Lovato),by Sam Smith,"7,608",05/13/2020,1fipvP2zmef6vN2IwXfJhY
100,You should be sad,by Halsey,"7,568",05/13/2020,7lidXGPXPYLNThITAOTlkK
101,Never Let Me Down,"by VIZE, Tom Gregory","7,543",05/13/2020,5TGcyccg8Hkgn9jB7gUpMN
102,Pain 1993 (with Playboi Carti),by Drake,"7,458",05/13/2020,6Kj17Afjo1OKJYpf5VzCeo
103,Beautiful People (feat. Khalid),by Ed Sheeran,"7,382",05/13/2020,70eFcWOvlMObDhURTqT4Fv
104,Freedom,"by Kygo, Zak Abel","7,381",05/13/2020,5Gj1wG8b12VQdEd3hUuSwo
105,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","7,221",05/13/2020,7N06jo3EnV792VFaG8vuW6
106,Sweet but Psycho,by Ava Max,"7,174",05/13/2020,25sgk305KZfyuqVBQIahim
107,Scheiss Drauf,by Jamule,"7,161",05/13/2020,2iRUscC5xU7FVkx05yulFZ
108,I'll Wait,"by Kygo, Sasha Sloan","7,132",05/13/2020,6Q3K9gVUZRMZqZKrXovbM2
109,Weiss,by Samra,"6,964",05/13/2020,7Gxh5SAuoMHkcLoLzlKVhd
110,Some Say - Felix Jaehn Remix,by Nea,"6,953",05/13/2020,7C1trmcQQ5n5RNy4l6ziCv
111,200 km/h,by Apache 207,"6,952",05/13/2020,2PGA1AsJal6cyMNmKyE56q
112,I Don't Care (with Justin Bieber),by Ed Sheeran,"6,934",05/13/2020,0hVXuCcriWRGvwMV1r5Yn9
113,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","6,851",05/13/2020,6cy3ki60hLwimwIje7tALf
114,Chicago Freestyle (feat. Giveon),by Drake,"6,830",05/13/2020,4wVOKKEHUJxHCFFNUWDn0B
115,ICH WEISS,by Milano,"6,796",05/13/2020,1mYh9lsgyUgP2KefvuFpzD
116,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","6,772",05/13/2020,3g0mEQx3NTanacLseoP0Gw
117,Be Alright,by Dean Lewis,"6,748",05/13/2020,5qrSlOut2rNAWv3ubArkNy
118,Angels Sippen,by Symba,"6,726",05/13/2020,0gThlZWwZWkDqRKGOz2CN1
119,2002,"by Sido, Apache 207","6,710",05/13/2020,2u8AXJyk8pICzj2wyPBL0b
120,Rescue Me,by OneRepublic,"6,622",05/13/2020,0mjAU3yKR1QnXnHtjGJqTM
121,Don't Call Me Up,by Mabel,"6,607",05/13/2020,5WHTFyqSii0lmT9R21abT8
122,Meleğim,"by Soolking, Dadju","6,606",05/13/2020,0BD9boQC7jUTWkAoib4Z0d
123,FEFE,"by 6ix9ine, Nicki Minaj, Murda Beatz","6,575",05/13/2020,2l8nEO0vsTRCRnGqQty6qx
124,Namen,by Kontra K,"6,542",05/13/2020,4SeuiNnF2n9yA0KztuIFc8
125,Tilidin,"by Capital Bra, Samra","6,523",05/13/2020,0Dlcu2fgHklOnajVu2dUNU
126,Muévelo,"by Nicky Jam, Daddy Yankee","6,515",05/13/2020,4VgYtXCVJ7IbWAZ5ryfvEQ
127,WIE LANG?????????,by Dardan,"6,487",05/13/2020,7sMe3DBnBppU4COnQJHRV5
128,Play With Fire,by Nico Santos,"6,444",05/13/2020,4XqCiPFWwAwGEI7yiq0LvK
129,What A Man Gotta Do,by Jonas Brothers,"6,441",05/13/2020,4wNIkl5XGiAACjFBlDWuSd
130,Piece Of Your Heart,"by MEDUZA, Goodboys","6,356",05/13/2020,1DFD5Fotzgn6yYXkYsKiGs
131,All Around The World (La La La),"by R3HAB, A Touch Of Class","6,324",05/13/2020,02itaCXOdC54J0ISjqqFAp
132,In My Mind,"by Dynoro, Gigi D'Agostino","6,274",05/13/2020,0E9ZjEAyAwOXZ7wJC0PD33
133,Loca,by Kidda,"6,208",05/13/2020,0GOqQ2k5FYhCemkWFNfvU3
134,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","6,190",05/13/2020,2A0CxheiQGQdCiKtOR7jMP
135,Lucid Dreams,by Juice WRLD,"6,153",05/13/2020,285pBltuF7vW8TeWk8hdRR
136,when the party's over,by Billie Eilish,"6,148",05/13/2020,43zdsphuZLzwA9k4DJhU0I
137,Dämon (feat. Hatik),by Monet192,"6,110",05/13/2020,7zjscS3snyHqdDHESPKIVB
138,Allein sein,by Ufo361,"6,006",05/13/2020,3zu4LFZ5qruUJwtDpCRQW4
139,Let Me Down Slowly,by Alec Benjamin,"5,966",05/13/2020,2qxmye6gAegTMjLKEBoR3d
140,GOALGETTER,by Ali471,"5,966",05/13/2020,4sClRHhZXIuWqCwaXObnMr
141,Post Malone (feat. RANI),by Sam Feldt,"5,902",05/13/2020,36orMWv2PgvnzXsd5CJ0yL
142,Blanche,"by Maes, Booba","5,897",05/13/2020,5GyyPRvEwdI4wJSUbzxHQv
143,Know Your Worth,"by Khalid, Disclosure","5,891",05/13/2020,0TrPqhAMoaKUFLR7iYDokf
144,"Alone, Pt. II","by Alan Walker, Ava Max","5,793",05/13/2020,0bMbDctzMmTyK2j74j3nF3
145,BUTTERFLY EFFECT,by Travis Scott,"5,781",05/13/2020,6xcJyGpfZbuuiequtnlKt4
146,Wieder Lila,"by Samra, Capital Bra","5,777",05/13/2020,2kkcJ8tSDV42LdWcPjy6We
147,Ayy Macarena,by Tyga,"5,718",05/13/2020,6LcauUZjF1eXQrgqMUecHX
148,No Time To Die,by Billie Eilish,"5,716",05/13/2020,73SpzrcaHk0RQPFP73vqVR
149,Angela,by Hatik,"5,712",05/13/2020,6ab3CQvDlAVttThZucwGQ1
150,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","5,711",05/13/2020,0qaWEvPkts34WF68r8Dzx9
151,Vermissen (feat. Henning May),by Juju,"5,697",05/13/2020,07f2b3CTdgKKlhv0mqUksz
152,hot girl bummer,by blackbear,"5,691",05/13/2020,7aiClxsDWFRQ0Kzk5KI5ku
153,South of the Border (feat. Camila Cabello & Cardi B),by Ed Sheeran,"5,610",05/13/2020,4vUmTMuQqjdnvlZmAH61Qk
154,Final Fantasy,by Ufo361,"5,601",05/13/2020,4rD3luOvJQ9meRCBG7WPER
155,Kein Wort,"by Juju, Loredana, Miksu / Macloud","5,597",05/13/2020,1hoLUVBx0ixX3kn0EX0P5n
156,"80 Millionen - Aus Sing meinen Song, Vol. 7",by MoTrip,"5,538",05/13/2020,4ru1yuNqTbx8MGO5X79Jid
157,Turks (with Gunna & ft. Travis Scott),by NAV,"5,529",05/13/2020,7IMwEtpAiJanqF6vQteZN2
158,Believer,by Imagine Dragons,"5,527",05/13/2020,0pqnGHJpmpxLKifKRmU6WP
159,Happy Now,"by Kygo, Sandro Cavazza","5,519",05/13/2020,14sOS5L36385FJ3OL8hew4
160,July,by Noah Cyrus,"5,501",05/13/2020,5a6pdCHlWS2ekOOQ70QnAr
161,Castles,by Freya Ridings,"5,489",05/13/2020,5tZWtGT65sMrDVPB5H444n
162,WEISSER RAUCH,by FOURTY,"5,480",05/13/2020,24UgOPKL5S1vwzLwUtPsz7
163,OUT WEST (feat. Young Thug),"by JACKBOYS, Travis Scott","5,477",05/13/2020,6gi6y1xwmVszDWkUqab1qw
164,All of Me,by John Legend,"5,445",05/13/2020,3U4isOIWM3VvDubwSI3y7a
165,Loco Contigo (feat. J. Balvin & Tyga),"by DJ Snake, J Balvin","5,439",05/13/2020,6osaMSJh9NguagEDQcZaKx
166,Always Remember Us This Way,by Lady Gaga,"5,413",05/13/2020,2rbDhOo9Fh61Bbu23T2qCk
167,Matrix,by Apache 207,"5,379",05/13/2020,7ygVaACDENw4PgLbN1awFE
168,Ne reviens pas,"by Gradur, Heuss L'enfoiré","5,378",05/13/2020,4TnFANpjVwVKWzkxNzIyFH
169,Monster,"by LUM!X, Gabry Ponte","5,336",05/13/2020,0YU17F0BlVXvmx5ytsR43w
170,Saved My Life,by Sia,"5,330",05/13/2020,5cpw6QKJcoXzpNBLNUJx2i
171,KIKA,"by 6ix9ine, Tory Lanez","5,323",05/13/2020,6VRwEqn7BvsN0dChfDrMAf
172,B.L.I. doppel G,by Bligg,"5,301",05/13/2020,6xfZ8Oltb3NonA3CQS9o8f
173,Speechless (feat. Erika Sirola),by Robin Schulz,"5,296",05/13/2020,1rCcsYnmqbMYdkG7kS9GC5
174,Avant toi,"by Vitaa, Slimane","5,290",05/13/2020,4iNPp0BZ4lBu7bipdWLcWk
175,Bohemian Rhapsody - Remastered 2011,by Queen,"5,266",05/13/2020,4u7EnebtmKWzUH433cf5Qv
176,Baby,"by Joker Bra, VIZE","5,222",05/13/2020,1V7JaMp11LKGwKiVmSetf0
177,Bad Liar,by Imagine Dragons,"5,175",05/13/2020,2RSHsoi04658QL5xgQVov3
178,Level of Concern,by Twenty One Pilots,"5,160",05/13/2020,6xZ4Q2k2ompmDppyeESIY8
179,Can We Kiss Forever?,"by Kina, Adriana Proenza","5,151",05/13/2020,58wyJLv6yH1La9NIZPl3ne
180,High Hopes,by Panic! At The Disco,"5,130",05/13/2020,1rqqCSm0Qe4I9rUvWncaom
181,Brechen Mich Nicht,"by Kool Savas, MEL","5,126",05/13/2020,0xPhH6xjOfgA8AR17Ohjll
182,Africa,by TOTO,"5,125",05/13/2020,2374M0fQpWi3dLnB54qaLX
183,Shape of You,by Ed Sheeran,"5,118",05/13/2020,7qiZfU4dY1lWllzX7mPBI3
184,This City,by Sam Fischer,"5,110",05/13/2020,3H3r2nKWa3Yk5gt8xgmsEt
185,Can't Hold Us - feat. Ray Dalton,by Macklemore & Ryan Lewis,"5,104",05/13/2020,3bidbhpOYeV4knp8AIu8Xn
186,Surrender,by Natalie Taylor,"5,089",05/13/2020,0ecC8p17cDNlxHXkuYqeR6
187,"Lose Yourself - From ""8 Mile"" Soundtrack",by Eminem,"5,076",05/13/2020,1v7L65Lzy0j0vdpRjJewt1
188,Perfect,by Ed Sheeran,"5,073",05/13/2020,0tgVpDi06FyKpA1z0VMD4v
189,079,by Lo & Leduc,"5,045",05/13/2020,3dfCKQy9JY2ixI58zTeUn9
190,3 Nights,by Dominic Fike,"5,035",05/13/2020,0uI7yAKUf52Cn7y3sYyjiX
191,rockstar (feat. 21 Savage),by Post Malone,"4,989",05/13/2020,0e7ipj03S05BNilyu5bRzt
192,'Till I Collapse,"by Eminem, Nate Dogg","4,982",05/13/2020,4xkOaSrkexMciUUogZKVTS
193,Cooler Than Me,by Lucky Luke,"4,947",05/13/2020,525GY0mXYnxajolwgS8Eaz
194,Con Calma,"by Daddy Yankee, Snow","4,934",05/13/2020,5w9c2J52mkdntKOmRLeM2m
195,"Bad Girls, Good Vibes",by Ufo361,"4,933",05/13/2020,71MINiRBFEr7pLzljbDDSZ
196,007 - Gruft der Piraten - Teil 01,by Die drei ??? Kids,"4,932",05/13/2020,1B0ITtIx0uLHaZkjgiuDKT
197,Safaera,"by Bad Bunny, Jowell & Randy, Ñengo Flow","4,912",05/13/2020,2DEZmgHKAvm41k4J3R2E9Y
198,Amarillo,by J Balvin,"4,906",05/13/2020,6zEgnpM0qYmHLDnh8WPejL
199,So Am I,by Ava Max,"4,900",05/13/2020,0uUNN1nSoUx1A4fkDCWDQ7
200,Bad Child,by Tones And I,"4,876",05/13/2020,1qCmZnC1FUpNgOydIzqIPC
1,GOOBA,by 6ix9ine,"47,948",05/14/2020,4NhDYoQTYCdWHTvlbGVgwo
2,ROCKSTAR (feat. Roddy Ricch),by DaBaby,"47,388",05/14/2020,7ytR5pFWmSjzHJIeQkgog4
3,Roses - Imanbek Remix,by SAINt JHN,"39,036",05/14/2020,24Yi9hE78yPEbZ4kxyoXAI
4,Blinding Lights,by The Weeknd,"38,234",05/14/2020,0VjIjW4GlUZAMYd2vXMi3b
5,Fame,by Apache 207,"36,479",05/14/2020,3goH7O78TLkV9RhCAyM4AT
6,Toosie Slide,by Drake,"34,263",05/14/2020,466cKvZn1j45IpxDdYZqdA
7,Nicht verdient,"by Capital Bra, Loredana","31,824",05/14/2020,7v8OynJxOxHoeS5C2UA9Y7
8,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","30,328",05/14/2020,39Yp9wwQiSRIDOvrVg7mbk
9,ily (i love you baby) (feat. Emilee),by Surf Mesa,"27,063",05/14/2020,62aP9fBQKYKxi7PDXwcUAS
10,Dance Monkey,by Tones And I,"26,154",05/14/2020,1rgnBhdG2JDFTbYkYRZAku
11,death bed (coffee for your head),"by Powfu, beabadoobee","23,582",05/14/2020,7eJMfftS33KTjuF7lTsMCx
12,Breaking Me,"by Topic, A7S","23,547",05/14/2020,3H7ihDc1dqLriiWXwsc2po
13,In Your Eyes (feat. Alida),by Robin Schulz,"21,946",05/14/2020,61ZM92T2zaXIVsqncThQzC
14,Salt,by Ava Max,"21,463",05/14/2020,7vgv8KZBSo0TPzyIWG9yzV
15,Stuck with U (with Justin Bieber),by Ariana Grande,"20,808",05/14/2020,4HBZA5flZLE435QTztThqH
16,Tusa,"by KAROL G, Nicki Minaj","19,339",05/14/2020,7k4t7uLgtOxPwTpFmtJNTY
17,JAUNÉ,"by Booba, Zed","18,918",05/14/2020,4fW3EMRzAfj8aNMsF3zMwt
18,The Box,by Roddy Ricch,"18,903",05/14/2020,0nbXyq5TXYPCO7pr3N8S4I
19,Don't Start Now,by Dua Lipa,"17,539",05/14/2020,3PfIrDoz19wz7qK7tYeu62
20,Emotions,by Ufo361,"17,211",05/14/2020,6lU4BQWZomCWRfKSowfezE
21,MAMACITA,"by Black Eyed Peas, Ozuna, J. Rey Soul","17,138",05/14/2020,14wf185UxfNbSy8dwt4r4q
22,Supalonely,"by BENEE, Gus Dapperton","17,004",05/14/2020,4nK5YrxbMGZstTLbvj6Gxw
23,Sunday Best,by Surfaces,"16,667",05/14/2020,1Cv1YLb4q0RzL6pybtaMLo
24,Someone You Loved,by Lewis Capaldi,"16,316",05/14/2020,7qEHsqek33rTcFNT9PFqLf
25,Blueberry Faygo,by Lil Mosey,"15,826",05/14/2020,22LAwLoDA5b4AaGSkg6bKW
26,Roller,by Apache 207,"15,095",05/14/2020,6hw1Sy9wZ8UCxYGdpKrU6M
27,WHATS POPPIN,by Jack Harlow,"14,696",05/14/2020,1jaTQ3nqY3oAAYyCTbIvnM
28,HIGHEST IN THE ROOM,by Travis Scott,"14,415",05/14/2020,3eekarcy7kvN4yt5ZFzltW
29,Boss Bitch,by Doja Cat,"14,407",05/14/2020,78qd8dvwea0Gosb6Fe6j3k
30,Falling,by Trevor Daniel,"14,345",05/14/2020,2rRJrJEo19S2J82BDsQ3F7
31,Before You Go,by Lewis Capaldi,"14,308",05/14/2020,2gMXnyrvIjhVBUZwvLZDMP
32,Kings & Queens,by Ava Max,"14,081",05/14/2020,76nqCfJOcFFWBJN32PAksn
33,BaeBae,by Samra,"13,968",05/14/2020,20rTzps5LFpeylWrzM84zS
34,goosebumps,by Travis Scott,"13,653",05/14/2020,6gBFPUFcJLzWGx4lenP6h2
35,Late Night,by Luciano,"13,329",05/14/2020,33jaF6gknsRif8HzH1RMAB
36,Conan x Xenia,"by Haftbefehl, SHIRIN DAVID","13,067",05/14/2020,1mfmCQWZhV30L4Aj8ytMLz
37,Don't Rush (feat. Headie One),by Young T & Bugsey,"12,976",05/14/2020,7LRmDx4pMTQuOBBwRT1MCT
38,Break My Heart,by Dua Lipa,"12,949",05/14/2020,017PF4Q3l4DBUiWoXk4OWT
39,Ride It,by Regard,"12,930",05/14/2020,2tnVG71enUj33Ic2nFN6kZ
40,Some Say,by Nea,"12,913",05/14/2020,4poybupy26pTWPr9zY1i7h
41,Life Is Good (feat. Drake),by Future,"12,897",05/14/2020,5yY9lUy8nbvjM1Uyo1Uqoc
42,Be Kind (with Halsey),by Marshmello,"12,671",05/14/2020,3Z8FwOEN59mRMxDCtb8N0A
43,Say So,by Doja Cat,"12,549",05/14/2020,3Dv1eDb0MEgF93GpLXlucZ
44,SICKO MODE,by Travis Scott,"11,684",05/14/2020,2xLMifQCjDGFmkHkpNLD9h
45,Intentions (feat. Quavo),by Justin Bieber,"11,548",05/14/2020,4umIPjkehX1r7uhmGvXiSV
46,Fingertips,by Tom Gregory,"11,398",05/14/2020,0X4hMHBj4Ra6h1tIQGl1CH
47,ROXANNE,by Arizona Zervas,"11,313",05/14/2020,696DnlkuDOXcMAnKlTgXXK
48,Skechers,by DripReport,"11,215",05/14/2020,2alc8VZAzDgdAsL2QMk3hu
49,Savage,by Megan Thee Stallion,"11,026",05/14/2020,55CHeLEfn5iJ0IIkgaa4si
50,In Your Eyes,by The Weeknd,"10,906",05/14/2020,7szuecWAPwGoV1e5vGu8tl
51,Play Date,by Melanie Martinez,"10,802",05/14/2020,4DpNNXFMMxQEKl7r0ykkWA
52,Memories,by Maroon 5,"10,590",05/14/2020,2b8fOow8UzyDFAE27YhOZM
53,H <3 T E L,"by Dardan, Monet192","10,341",05/14/2020,4n0Ke1KJsPHvd7xRoU29E2
54,Righteous,by Juice WRLD,"10,229",05/14/2020,0OyQns5ayNK2OVaES0Vb8t
55,bad guy,by Billie Eilish,"10,223",05/14/2020,2Fxmhks0bxGSBdJ92vM42m
56,Physical,by Dua Lipa,"10,148",05/14/2020,3AzjcOeAmA57TIOr9zF1ZW
57,Circles,by Post Malone,"10,055",05/14/2020,21jGcNKet2qwijlDFuPiPb
58,90-60-111,by SHIRIN DAVID,"10,040",05/14/2020,3ZdDYeaZzeYnrP4crgXzPk
59,Du bist mein,"by Zuna, Loredana, SRNO","9,971",05/14/2020,719aY5gAzJbx2PHjyalZQu
60,Rojo,by J Balvin,"9,897",05/14/2020,380HmhwTE2NJgawn1NwkXi
61,365 Tage,"by Samra, Capital Bra","9,883",05/14/2020,6I2jabBRzwhiYHsSTqnrRC
62,LASS MAL,by Mozzik,"9,843",05/14/2020,6LOOMDP92ezbkLDQH590K5
63,Señorita,"by Shawn Mendes, Camila Cabello","9,729",05/14/2020,6v3KW9xbzN5yKLt9YKDYA2
64,Never Seen the Rain,by Tones And I,"9,725",05/14/2020,2grAr8pWMuLWn8ZYEE9wDV
65,Underdog,by Alicia Keys,"9,603",05/14/2020,3FGiFUJRRp5RGikVrs6kig
66,Shallow,"by Lady Gaga, Bradley Cooper","9,484",05/14/2020,2VxeLyX666F8uXCJ0dZF8B
67,Lose Control,"by MEDUZA, Becky Hill, Goodboys","9,421",05/14/2020,7CHi4DtfK4heMlQaudCuHK
68,Bro Bro,by Zola,"9,399",05/14/2020,4mtY2gjqFFWTMnzaQPvERm
69,everything i wanted,by Billie Eilish,"9,358",05/14/2020,3ZCTVFBt2Brf31RLEnCkWJ
70,After Party,by Don Toliver,"9,334",05/14/2020,527k23H0A4Q0UJN3vGs0Da
71,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"9,292",05/14/2020,2kJwzbxV2ppxnQoYw4GLBZ
72,Dior,by Pop Smoke,"9,259",05/14/2020,79s5XnCN4TJKTVMSmOx8Ep
73,BELIEVE IT,"by PARTYNEXTDOOR, Rihanna","9,065",05/14/2020,4HDCLYli2SUdkq9OjmvhSD
74,Walk Em Down (feat. Roddy Ricch),by NLE Choppa,"8,972",05/14/2020,4cSSL3YafYjM3yjgFO1vJg
75,110,"by Capital Bra, Samra, LEA","8,893",05/14/2020,67ojvEGRPAUCOohuMPqoRC
76,Party Girl,by StaySolidRocky,"8,863",05/14/2020,5RqR4ZCCKJDcBLIn4sih9l
77,What's Luv,by Shindy,"8,836",05/14/2020,3UE1ojFN1y0GybCNSyKGdK
78,Say So (feat. Nicki Minaj),by Doja Cat,"8,790",05/14/2020,11VApNQCWLJdzxWrlmwzUa
79,Yo Perreo Sola,by Bad Bunny,"8,688",05/14/2020,0SqqAgdovOE24BzxIClpjw
80,Trendsetter,"by Nimo, Rina","8,529",05/14/2020,5DvTCC5k50T8InS6xGqW2K
81,VIELE,"by Dardan, Veysel","8,356",05/14/2020,1oZjXgscUfOnM6BItjiXdX
82,Astronomia,"by Vicetone, Tony Igy","8,326",05/14/2020,665AK0ovB11McZRwfa852G
83,Never Let Me Down,"by VIZE, Tom Gregory","8,317",05/14/2020,5TGcyccg8Hkgn9jB7gUpMN
84,Bruises,by Lewis Capaldi,"8,305",05/14/2020,4Of7rzpRpV1mWRbhp5rAqG
85,Like I Love You,"by Nico Santos, Topic","8,222",05/14/2020,7hr6WRm7HUlVdkfnhSTm0G
86,Savage Remix (feat. Beyoncé),by Megan Thee Stallion,"8,218",05/14/2020,5v4GgrXPMghOnBBLmveLac
87,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"8,218",05/14/2020,0JjM9bKm4wrwohMslcm892
88,lovely (with Khalid),by Billie Eilish,"8,193",05/14/2020,0u2P5u6lvoDfwTYjAADbn4
89,Like It Is,"by Kygo, Zara Larsson, Tyga","8,040",05/14/2020,3frUvGrmGcay91lvFbOgsN
90,Ich würd' lügen,by KAYEF,"7,887",05/14/2020,4K9BEykCbkN1y0by5VAruR
91,What If I Told You That I Love You,by Ali Gatie,"7,875",05/14/2020,3cqPu20DGTGUoZtbJH2Dmi
92,Godzilla (feat. Juice WRLD),by Eminem,"7,863",05/14/2020,7FIWs0pqAYbP91WWM0vlTQ
93,Adore You,by Harry Styles,"7,803",05/14/2020,3jjujdWJ72nww5eGnfs2E7
94,I’m Ready (with Demi Lovato),by Sam Smith,"7,767",05/14/2020,1fipvP2zmef6vN2IwXfJhY
95,Shotz Fired,by Bonez MC,"7,761",05/14/2020,0dy5NFDnx5fuZvE8ZXEX35
96,Higher Love,"by Kygo, Whitney Houston","7,725",05/14/2020,6oJ6le65B3SEqPwMRNXWjY
97,Better,"by Lena, Nico Santos","7,720",05/14/2020,3jCMdvc8bFOKChETbFV9Zc
98,You should be sad,by Halsey,"7,586",05/14/2020,7lidXGPXPYLNThITAOTlkK
99,Lettre à une femme,by Ninho,"7,574",05/14/2020,5HEtuK03ygUzqca6yfgOYZ
100,Berlin,"by Samra, Capital Bra","7,544",05/14/2020,05yTaWPb5rtmcLjc8gh6dB
101,Freedom,"by Kygo, Zak Abel","7,430",05/14/2020,5Gj1wG8b12VQdEd3hUuSwo
102,Racks 2 Skinny,by Migos,"7,235",05/14/2020,568OIKgeHyGRD3uWR44JbO
103,Sweet but Psycho,by Ava Max,"7,188",05/14/2020,25sgk305KZfyuqVBQIahim
104,Pain 1993 (with Playboi Carti),by Drake,"7,175",05/14/2020,6Kj17Afjo1OKJYpf5VzCeo
105,I'll Wait,"by Kygo, Sasha Sloan","7,167",05/14/2020,6Q3K9gVUZRMZqZKrXovbM2
106,Beautiful People (feat. Khalid),by Ed Sheeran,"7,166",05/14/2020,70eFcWOvlMObDhURTqT4Fv
107,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","7,070",05/14/2020,7N06jo3EnV792VFaG8vuW6
108,200 km/h,by Apache 207,"7,018",05/14/2020,2PGA1AsJal6cyMNmKyE56q
109,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","6,858",05/14/2020,6cy3ki60hLwimwIje7tALf
110,Some Say - Felix Jaehn Remix,by Nea,"6,851",05/14/2020,7C1trmcQQ5n5RNy4l6ziCv
111,Meleğim,"by Soolking, Dadju","6,839",05/14/2020,0BD9boQC7jUTWkAoib4Z0d
112,I Don't Care (with Justin Bieber),by Ed Sheeran,"6,794",05/14/2020,0hVXuCcriWRGvwMV1r5Yn9
113,Angels Sippen,by Symba,"6,770",05/14/2020,0gThlZWwZWkDqRKGOz2CN1
114,Rescue Me,by OneRepublic,"6,726",05/14/2020,0mjAU3yKR1QnXnHtjGJqTM
115,Weiss,by Samra,"6,698",05/14/2020,7Gxh5SAuoMHkcLoLzlKVhd
116,Muévelo,"by Nicky Jam, Daddy Yankee","6,683",05/14/2020,4VgYtXCVJ7IbWAZ5ryfvEQ
117,Tilidin,"by Capital Bra, Samra","6,619",05/14/2020,0Dlcu2fgHklOnajVu2dUNU
118,2002,"by Sido, Apache 207","6,587",05/14/2020,2u8AXJyk8pICzj2wyPBL0b
119,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","6,573",05/14/2020,3g0mEQx3NTanacLseoP0Gw
120,Namen,by Kontra K,"6,566",05/14/2020,4SeuiNnF2n9yA0KztuIFc8
121,Scheiss Drauf,by Jamule,"6,522",05/14/2020,2iRUscC5xU7FVkx05yulFZ
122,Chicago Freestyle (feat. Giveon),by Drake,"6,519",05/14/2020,4wVOKKEHUJxHCFFNUWDn0B
123,Be Alright,by Dean Lewis,"6,455",05/14/2020,5qrSlOut2rNAWv3ubArkNy
124,ICH WEISS,by Milano,"6,438",05/14/2020,1mYh9lsgyUgP2KefvuFpzD
